2016Q3,TANF Participants in Workforce Service ,,,"Frederick County, Maryland",7,,,,,
2016Q4,TANF Participants in Workforce Service ,,,"Frederick County, Maryland",4,,,,,
2016Q3,Percent of Workforce Service participants in TANF (%),,,"Frederick County, Maryland",1.51187904967603,0.0151187904967603,,,,,,
2016Q4,Percent of Workforce Service participants in TANF (%),,,"Frederick County, Maryland",0.9501187648456,0.00950118764845606,,,,,,
2017Q1,TANF Participants in Workforce Service ,,,"Frederick County, Maryland",6,,,,,
2017Q2,TANF Participants in Workforce Service ,,,"Frederick County, Maryland",5,,,,,
2017Q3,TANF Participants in Workforce Service ,,,"Frederick County, Maryland",2,,,,,
2017Q4,TANF Participants in Workforce Service ,,,"Frederick County, Maryland",1,,,,,
2017Q1,Percent of Workforce Service participants in TANF (%),,,"Frederick County, Maryland",1.01694915254237,0.0101694915254237,,,,,,
2017Q2,Percent of Workforce Service participants in TANF (%),,,"Frederick County, Maryland",0.95238095238095,0.00952380952380952,,,,,,
2017Q3,Percent of Workforce Service participants in TANF (%),,,"Frederick County, Maryland",0.35587188612099,0.0035587188612099603,,,,,,
2017Q4,Percent of Workforce Service participants in TANF (%),,,"Frederick County, Maryland",0.23364485981308,0.00233644859813084,,,,,,
2018Q3,TANF Participants in Workforce Service ,,,"Frederick County, Maryland",2,,,,,
2018Q4,TANF Participants in Workforce Service ,,,"Frederick County, Maryland",4,,,,,
2018Q3,Percent of Workforce Service participants in TANF (%),,,"Frederick County, Maryland",0.51282051282051,0.00512820512820513,,,,,,
2018Q4,Percent of Workforce Service participants in TANF (%),,,"Frederick County, Maryland",1,0.01,,,,,,
2019Q1,TANF Participants in Workforce Service ,,,"Frederick County, Maryland",2,,,,,
2019Q2,TANF Participants in Workforce Service ,,,"Frederick County, Maryland",1,,,,,
2019Q1,Percent of Workforce Service participants in TANF (%),,,"Frederick County, Maryland",0.475059382422803,0.00475059382422803,,,,,,
2019Q2,Percent of Workforce Service participants in TANF (%),,,"Frederick County, Maryland",1.0752688172043,0.010752688172043,,,,,,
2017,SNAP Recipient Workers,,,"Frederick County, Maryland",7092,,,,,
2018,SNAP Recipient Workers,,,"Frederick County, Maryland",6624,,,,,
2019,SNAP Recipient Workers,,,"Frederick County, Maryland",6691,,,,,
2020,SNAP Recipient Workers,,,"Frederick County, Maryland",6406,,,,,
2017,SNAP Recipient Workers by Percentage,,,"Frederick County, Maryland",0.027833,2.7833,,,,
2018,SNAP Recipient Workers by Percentage,,,"Frederick County, Maryland",0.027774999999999998,2.7775,,,,
2019,SNAP Recipient Workers by Percentage,,,"Frederick County, Maryland",0.027823,2.7823,,,,
2020,SNAP Recipient Workers by Percentage,,,"Frederick County, Maryland",0.027826,2.7826,,,,
2015,Employment Status By Disability Status,Labor Force,Disabled,"Frederick County, Maryland",7501,,,,
2016,Employment Status By Disability Status,Labor Force,Disabled,"Frederick County, Maryland",7304,,,,
2017,Employment Status By Disability Status,Labor Force,Disabled,"Frederick County, Maryland",7514,,,,
2018,Employment Status By Disability Status,Labor Force,Disabled,"Frederick County, Maryland",7381,,,,
2019,Employment Status By Disability Status,Labor Force,Disabled,"Frederick County, Maryland",7009,,,,
2015,Employment Status By Disability Status,Labor Force,Non Disabled,"Frederick County, Maryland",119089,,,,
2016,Employment Status By Disability Status,Labor Force,Non Disabled,"Frederick County, Maryland",119970,,,,
2017,Employment Status By Disability Status,Labor Force,Non Disabled,"Frederick County, Maryland",121075,,,,
2018,Employment Status By Disability Status,Labor Force,Non Disabled,"Frederick County, Maryland",121072,,,,
2019,Employment Status By Disability Status,Labor Force,Non Disabled,"Frederick County, Maryland",123069,,,,
2015,Employment Status By Poverty Status,Labor Force,Below Poverty,"Frederick County, Maryland",5176,,,,
2016,Employment Status By Poverty Status,Labor Force,Below Poverty,"Frederick County, Maryland",5479,,,,
2017,Employment Status By Poverty Status,Labor Force,Below Poverty,"Frederick County, Maryland",5738,,,,
2018,Employment Status By Poverty Status,Labor Force,Below Poverty,"Frederick County, Maryland",5620,,,,
2019,Employment Status By Poverty Status,Labor Force,Below Poverty,"Frederick County, Maryland",5798,,,,
2015,Median Household Income,,,"Frederick County, Maryland",83700,,,,,,
2016,Median Household Income,,,"Frederick County, Maryland",85715,,,,,,
2019,Median Household Income,,,"Frederick County, Maryland",97730,,,,,,
2018,Median Household Income,,,"Frederick County, Maryland",91999,,,,,,
2015,Total Population,,,"Frederick County, Maryland",241373,,,,,
2017,Median Household Income,,,"Frederick County, Maryland",88502,,,,,,
2016,Total Population,,,"Frederick County, Maryland",243465,,,,,
2017,Total Population,,,"Frederick County, Maryland",246105,,,,,
2019,Total Population,,,"Frederick County, Maryland",251422,,,,,
2015,Unemployment By Gender,,Male,"Frederick County, Maryland",4.8,0.048
2016,Unemployment By Gender,,Male,"Frederick County, Maryland",4.4,0.044000000000000004
2018,Total Population,,,"Frederick County, Maryland",248472,,,,,
2019,Unemployment By Gender,,Male,"Frederick County, Maryland",3.7,0.037000000000000005
2017,Unemployment By Gender,,Male,"Frederick County, Maryland",4.4,0.044000000000000004
2018,Unemployment By Gender,,Male,"Frederick County, Maryland",4.2,0.042
2017,Employment Status By Disability Status,Unemployed,Disabled,"Frederick County, Maryland",736,,,,
2016,Employment Status By Disability Status,Unemployed,Disabled,"Frederick County, Maryland",776,,,,
2015,Employment Status By Disability Status,Unemployed,Disabled,"Frederick County, Maryland",928,,,,
2018,Employment Status By Disability Status,Unemployed,Disabled,"Frederick County, Maryland",666,,,,
2015,Unemployment By Race,,Hispanic,"Frederick County, Maryland",5.4,0.054000000000000006
2018,Unemployment By Race,,Hispanic,"Frederick County, Maryland",4.5,0.045
2016,Unemployment By Race,,Hispanic,"Frederick County, Maryland",4.6,0.046
2017,Unemployment By Race,,Hispanic,"Frederick County, Maryland",4.6,0.046
2019,Employment Status By Disability Status,Unemployed,Disabled,"Frederick County, Maryland",559,,,,
2015,Unemployment By Gender,,Female,"Frederick County, Maryland",5.8,0.057999999999999996
2019,Unemployment By Race,,Hispanic,"Frederick County, Maryland",4.6,0.046
2018,Unemployment By Gender,,Female,"Frederick County, Maryland",4.3,0.043
2017,Unemployment By Gender,,Female,"Frederick County, Maryland",5.1,0.051
2016,Unemployment By Gender,,Female,"Frederick County, Maryland",5.3,0.053
2019,Unemployment By Gender,,Female,"Frederick County, Maryland",3.9,0.039
2016,Employment Status By Disability Status,Unemployed,Non Disabled,"Frederick County, Maryland",5764,,,,
2015,Employment Status By Disability Status,Unemployed,Non Disabled,"Frederick County, Maryland",6246,,,,
2018,Employment Status By Disability Status,Unemployed,Non Disabled,"Frederick County, Maryland",5122,,,,
2017,Employment Status By Disability Status,Employed,Non Disabled,"Frederick County, Maryland",115358,
2017,Employment Status By Disability Status,Unemployed,Non Disabled,"Frederick County, Maryland",5717,,,,
2016,Employment Status By Disability Status,Employed,Non Disabled,"Frederick County, Maryland",114206,
2019,Employment Status By Disability Status,Unemployed,Non Disabled,"Frederick County, Maryland",4754,,,,
2018,Employment Status By Disability Status,Employed,Non Disabled,"Frederick County, Maryland",115950,
2015,Employment Status By Disability Status,Employed,Non Disabled,"Frederick County, Maryland",112843,
2019,Employment Status By Disability Status,Employed,Non Disabled,"Frederick County, Maryland",118315,
2015,Employment Status By Education,Unemployed,Bachelor's or Higher,"Frederick County, Maryland",1220,
2015,Employment Status By Education,Employed,Bachelor's or Higher,"Frederick County, Maryland",46987,
2016,Employment Status By Education,Employed,Bachelor's or Higher,"Frederick County, Maryland",48250,
2017,Employment Status By Education,Unemployed,Bachelor's or Higher,"Frederick County, Maryland",1283,
2016,Employment Status By Education,Unemployed,Bachelor's or Higher,"Frederick County, Maryland",1184,
2017,Employment Status By Education,Employed,Bachelor's or Higher,"Frederick County, Maryland",49383,
2018,Employment Status By Education,Unemployed,Bachelor's or Higher,"Frederick County, Maryland",1318,
2018,Employment Status By Education,Employed,Bachelor's or Higher,"Frederick County, Maryland",49998,
2019,Employment Status By Education,Employed,Bachelor's or Higher,"Frederick County, Maryland",51704,
2019,Employment Status By Education,Unemployed,Bachelor's or Higher,"Frederick County, Maryland",1145,
2016,Employment Status By Education,NIL,Bachelor's or Higher,"Frederick County, Maryland",5989,
2015,Employment Status By Education,NIL,Bachelor's or Higher,"Frederick County, Maryland",6006,
2018,Employment Status By Education,NIL,Bachelor's or Higher,"Frederick County, Maryland",6302,
2017,Employment Status By Education,NIL,Bachelor's or Higher,"Frederick County, Maryland",6231,
2019,Employment Status By Education,Unemployed,Less than Highschool,"Frederick County, Maryland",424,
2019,Employment Status By Education,NIL,Bachelor's or Higher,"Frederick County, Maryland",6425,
2015,Employment Status By Education,Unemployed,Highschool,"Frederick County, Maryland",1587,
2015,Employment Status By Education,NIL,Less than Highschool,"Frederick County, Maryland",2269,
2016,Employment Status By Education,Unemployed,Highschool,"Frederick County, Maryland",1705,
2015,Employment Status By Education,Employed,Highschool,"Frederick County, Maryland",22730,
2016,Employment Status By Education,NIL,Less than Highschool,"Frederick County, Maryland",2183,
2016,Employment Status By Education,Employed,Highschool,"Frederick County, Maryland",23006,
2017,Employment Status By Education,Employed,Highschool,"Frederick County, Maryland",22558,
2017,Employment Status By Education,NIL,Less than Highschool,"Frederick County, Maryland",2205,
2017,Employment Status By Education,Unemployed,Highschool,"Frederick County, Maryland",1363,
2018,Employment Status By Education,NIL,Less than Highschool,"Frederick County, Maryland",2350,
2018,Employment Status By Education,Unemployed,Highschool,"Frederick County, Maryland",1163,
2019,Employment Status By Education,Unemployed,Highschool,"Frederick County, Maryland",1090,
2018,Employment Status By Education,Employed,Highschool,"Frederick County, Maryland",22260,
2019,Employment Status By Education,NIL,Less than Highschool,"Frederick County, Maryland",2234,
2015,Unemployment By Veteran Status,,Non Veteran,"Frederick County, Maryland",5.8,0.057999999999999996
2015,Employment Status By Education,NIL,Highschool,"Frederick County, Maryland",6426,
2019,Employment Status By Education,Employed,Highschool,"Frederick County, Maryland",22909,
2016,Unemployment By Veteran Status,,Non Veteran,"Frederick County, Maryland",5.3,0.053
2016,Employment Status By Education,NIL,Highschool,"Frederick County, Maryland",6073,
2017,Unemployment By Veteran Status,,Non Veteran,"Frederick County, Maryland",5.2,0.052000000000000005
2017,Employment Status By Education,NIL,Highschool,"Frederick County, Maryland",6017,
2019,Unemployment By Veteran Status,,Non Veteran,"Frederick County, Maryland",4.2,0.042
2018,Unemployment By Veteran Status,,Non Veteran,"Frederick County, Maryland",4.6,0.046
2018,Employment Status By Education,NIL,Highschool,"Frederick County, Maryland",6267,
2015,Unemployment By Veteran Status,,Veteran,"Frederick County, Maryland",3.5,0.035
2019,Employment Status By Education,NIL,Highschool,"Frederick County, Maryland",5954,
2015,Employment Status By Poverty Status,Employed,Below Poverty,"Frederick County, Maryland",3738,
2016,Unemployment By Veteran Status,,Veteran,"Frederick County, Maryland",3,0.03
2016,Employment Status By Poverty Status,Employed,Below Poverty,"Frederick County, Maryland",4236,
2017,Employment Status By Poverty Status,Employed,Below Poverty,"Frederick County, Maryland",4433,
2017,Unemployment By Veteran Status,,Veteran,"Frederick County, Maryland",2.6,0.026000000000000002
2018,Employment Status By Poverty Status,Employed,Below Poverty,"Frederick County, Maryland",4475,
2015,Employment Status By Poverty Status,Unemployed,Below Poverty,"Frederick County, Maryland",1438,
2018,Unemployment By Veteran Status,,Veteran,"Frederick County, Maryland",2.4,0.024
2019,Employment Status By Poverty Status,Employed,Below Poverty,"Frederick County, Maryland",4777,
2016,Employment Status By Poverty Status,Unemployed,Below Poverty,"Frederick County, Maryland",1243,
2017,Employment Status By Poverty Status,Unemployed,Below Poverty,"Frederick County, Maryland",1305,
2019,Unemployment By Veteran Status,,Veteran,"Frederick County, Maryland",1.8,0.018000000000000002
2015,Employment Status By Education,Employed,Some College,"Frederick County, Maryland",30867,
2016,Employment Status By Education,Employed,Some College,"Frederick County, Maryland",30687,
2017,Employment Status By Education,Employed,Some College,"Frederick County, Maryland",31234,
2018,Employment Status By Education,Employed,Some College,"Frederick County, Maryland",31195,
2018,Employment Status By Poverty Status,Unemployed,Below Poverty,"Frederick County, Maryland",1145,
2019,Employment Status By Education,Employed,Some College,"Frederick County, Maryland",31060,
2019,Employment Status By Poverty Status,Unemployed,Below Poverty,"Frederick County, Maryland",1021,
2015,Employment Status By Education,Unemployed,Some College,"Frederick County, Maryland",1742,
2015,Employment Status By Disability Status,Employed,Disabled,"Frederick County, Maryland",6573,,,,
2016,Employment Status By Education,Unemployed,Some College,"Frederick County, Maryland",1361,
2016,Employment Status By Disability Status,Employed,Disabled,"Frederick County, Maryland",6528,,,,
2017,Employment Status By Education,Unemployed,Some College,"Frederick County, Maryland",1380,
2017,Employment Status By Disability Status,Employed,Disabled,"Frederick County, Maryland",6778,,,,
2018,Employment Status By Disability Status,Employed,Disabled,"Frederick County, Maryland",6715,,,,
2019,Employment Status By Disability Status,Employed,Disabled,"Frederick County, Maryland",6450,,,,
2018,Employment Status By Education,Unemployed,Some College,"Frederick County, Maryland",1213,
2015,Employment Status By Education,Employed,Less than Highschool,"Frederick County, Maryland",5061,
2019,Employment Status By Education,Unemployed,Some College,"Frederick County, Maryland",1045,
2016,Employment Status By Education,NIL,Some College,"Frederick County, Maryland",5998,
