Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Separations,Baltimore City WIA,Maryland Separations by Education,2020Q2,E4,Bachelor's degree or advanced degree,TBD
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q3,E4,Bachelor's degree or advanced degree,9962
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q3,E4,Bachelor's degree or advanced degree,10071
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q3,E4,Bachelor's degree or advanced degree,9916
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q4,E4,Bachelor's degree or advanced degree,10301
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q4,E4,Bachelor's degree or advanced degree,10651
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q4,E4,Bachelor's degree or advanced degree,10736
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q4,E4,Bachelor's degree or advanced degree,10231
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q4,E4,Bachelor's degree or advanced degree,10884
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),7158
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),8031
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),7663
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),8309
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),8082
Separations,Baltimore City WIA,Maryland Separations by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),11886
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),9971
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),10259
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),10186
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),10263
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),10274
Separations,Baltimore City WIA,Maryland Separations by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),TBD
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),15027
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),16069
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),15191
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),15550
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),16055
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),12385
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),10960
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),11100
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),10516
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),1742
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),9955
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),713
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),-2164
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),1298
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),1098
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),1227
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),5148
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),5140
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),TBD
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),4521
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),5026
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),5695
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),1767
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),45
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),-206
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),-610
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),1814
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),36
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),1421
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),1454
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),1517
Job Change,Baltimore City WIA,Maryland Job Net Change by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),2102
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),0.192,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),0.199,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),0.197,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),0.196,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),0.203,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),TBD,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),0.196,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),0.207,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),0.192,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),0.202,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),0.201,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),TBD,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),0.213,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),0.21,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),0.225,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),0.215,
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),0.21,
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2016Q1,A00,All Ages,4977
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2017Q1,A00,All Ages,5183
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2015Q1,A00,All Ages,5109
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2018Q1,A00,All Ages,5343
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2019Q1,A00,All Ages,5550
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2020Q1,A00,All Ages,5949
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2016Q2,A00,All Ages,4823
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2015Q2,A00,All Ages,4673
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2019Q2,A00,All Ages,5456
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2017Q2,A00,All Ages,5041
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2018Q2,A00,All Ages,5210
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2019Q3,A00,All Ages,5288
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2015Q3,A00,All Ages,4932
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2020Q2,A00,All Ages,TBD
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2017Q3,A00,All Ages,5070
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2016Q3,A00,All Ages,5142
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2018Q3,A00,All Ages,5129
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2016Q4,A00,All Ages,5531
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2018Q4,A00,All Ages,5775
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2015Q4,A00,All Ages,5494
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2019Q4,A00,All Ages,6058
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age All,2017Q4,A00,All Ages,5676
Separations,Baltimore City WIA,Maryland Separations by Age All,2016Q1,A00,All Ages,37216
Separations,Baltimore City WIA,Maryland Separations by Age All,2017Q1,A00,All Ages,40256
Separations,Baltimore City WIA,Maryland Separations by Age All,2018Q1,A00,All Ages,40061
Separations,Baltimore City WIA,Maryland Separations by Age All,2015Q1,A00,All Ages,34825
Separations,Baltimore City WIA,Maryland Separations by Age All,2019Q1,A00,All Ages,38845
Separations,Baltimore City WIA,Maryland Separations by Age All,2020Q1,A00,All Ages,63048
Separations,Baltimore City WIA,Maryland Separations by Age All,2017Q2,A00,All Ages,46955
Separations,Baltimore City WIA,Maryland Separations by Age All,2015Q2,A00,All Ages,49480
Separations,Baltimore City WIA,Maryland Separations by Age All,2019Q2,A00,All Ages,50243
Separations,Baltimore City WIA,Maryland Separations by Age All,2018Q2,A00,All Ages,49997
Separations,Baltimore City WIA,Maryland Separations by Age All,2016Q2,A00,All Ages,46333
Separations,Baltimore City WIA,Maryland Separations by Age All,2020Q2,A00,All Ages,TBD
Separations,Baltimore City WIA,Maryland Separations by Age All,2015Q3,A00,All Ages,52814
Separations,Baltimore City WIA,Maryland Separations by Age All,2018Q3,A00,All Ages,55217
Separations,Baltimore City WIA,Maryland Separations by Age All,2016Q3,A00,All Ages,56074
Separations,Baltimore City WIA,Maryland Separations by Age All,2017Q3,A00,All Ages,56984
Separations,Baltimore City WIA,Maryland Separations by Age All,2019Q3,A00,All Ages,56051
Separations,Baltimore City WIA,Maryland Separations by Age All,2015Q4,A00,All Ages,54961
Separations,Baltimore City WIA,Maryland Separations by Age All,2017Q4,A00,All Ages,51172
Separations,Baltimore City WIA,Maryland Separations by Age All,2016Q4,A00,All Ages,53765
Separations,Baltimore City WIA,Maryland Separations by Age All,2018Q4,A00,All Ages,55885
Separations,Baltimore City WIA,Maryland Separations by Age All,2019Q4,A00,All Ages,55361
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education All,2017Q1,E0,All Education Categories,0.078
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education All,2016Q1,E0,All Education Categories,0.081
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education All,2015Q1,E0,All Education Categories,0.076
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education All,2018Q1,E0,All Education Categories,0.08
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education All,2019Q1,E0,All Education Categories,0.084
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education All,2020Q1,E0,All Education Categories,TBD
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education All,2015Q2,E0,All Education Categories,0.074
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education All,2016Q2,E0,All Education Categories,0.075
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education All,2019Q2,E0,All Education Categories,0.076
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education All,2017Q2,E0,All Education Categories,0.079
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education All,2018Q2,E0,All Education Categories,0.076
Turnover,Baltimore City WIA,Maryland Turnover Rate by Education All,2016Q3,E0,All Education Categories,0.08
