Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2016Q1,A08,65-99,3837
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2017Q1,A08,65-99,4150
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2020Q1,A08,65-99,4724
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2019Q1,A08,65-99,4168
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2018Q1,A08,65-99,4135
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2015Q2,A08,65-99,4082
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2017Q2,A08,65-99,4352
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2016Q2,A08,65-99,4044
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2018Q2,A08,65-99,4468
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2019Q2,A08,65-99,4520
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2020Q2,A08,65-99,TBD
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2015Q3,A08,65-99,4196
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2017Q3,A08,65-99,4092
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2016Q3,A08,65-99,4262
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2018Q3,A08,65-99,4136
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2019Q3,A08,65-99,4420
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2015Q4,A08,65-99,4642
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2016Q4,A08,65-99,4529
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2018Q4,A08,65-99,4737
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2017Q4,A08,65-99,4714
Earnings,Prince Georges WIA,Maryland Average Monthly Earnings by Age,2019Q4,A08,65-99,4916
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2015Q1,E0,All Education Categories,-1433
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2016Q1,E0,All Education Categories,849
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2019Q1,E0,All Education Categories,692
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2018Q1,E0,All Education Categories,586
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2017Q1,E0,All Education Categories,655
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2020Q1,E0,All Education Categories,-44487
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2015Q2,E0,All Education Categories,6770
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2016Q2,E0,All Education Categories,10458
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2017Q2,E0,All Education Categories,9739
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2020Q2,E0,All Education Categories,TBD
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2018Q2,E0,All Education Categories,8517
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2019Q2,E0,All Education Categories,9917
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2015Q3,E0,All Education Categories,11459
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2017Q3,E0,All Education Categories,-3206
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2016Q3,E0,All Education Categories,17
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2018Q3,E0,All Education Categories,-2991
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2015Q4,E0,All Education Categories,-949
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2019Q3,E0,All Education Categories,-3714
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2016Q4,E0,All Education Categories,4393
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2017Q4,E0,All Education Categories,3437
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2018Q4,E0,All Education Categories,2767
Separations,Prince Georges WIA,Maryland Separations by Education All,2015Q1,E0,All Education Categories,41531
Job change,Prince Georges WIA,Maryland Job Net Change by Education All,2019Q4,E0,All Education Categories,-3993
Separations,Prince Georges WIA,Maryland Separations by Education All,2016Q1,E0,All Education Categories,38506
Separations,Prince Georges WIA,Maryland Separations by Education All,2017Q1,E0,All Education Categories,42396
Separations,Prince Georges WIA,Maryland Separations by Education All,2018Q1,E0,All Education Categories,41301
Separations,Prince Georges WIA,Maryland Separations by Education All,2019Q1,E0,All Education Categories,42277
Separations,Prince Georges WIA,Maryland Separations by Education All,2016Q2,E0,All Education Categories,46024
Separations,Prince Georges WIA,Maryland Separations by Education All,2015Q2,E0,All Education Categories,46177
Separations,Prince Georges WIA,Maryland Separations by Education All,2020Q1,E0,All Education Categories,90372
Separations,Prince Georges WIA,Maryland Separations by Education All,2017Q2,E0,All Education Categories,49080
Separations,Prince Georges WIA,Maryland Separations by Education All,2018Q2,E0,All Education Categories,48342
Separations,Prince Georges WIA,Maryland Separations by Education All,2019Q2,E0,All Education Categories,50868
Separations,Prince Georges WIA,Maryland Separations by Education All,2020Q2,E0,All Education Categories,TBD
Separations,Prince Georges WIA,Maryland Separations by Education All,2016Q3,E0,All Education Categories,61041
Separations,Prince Georges WIA,Maryland Separations by Education All,2015Q3,E0,All Education Categories,54945
Separations,Prince Georges WIA,Maryland Separations by Education All,2017Q3,E0,All Education Categories,60035
Separations,Prince Georges WIA,Maryland Separations by Education All,2018Q3,E0,All Education Categories,58558
Separations,Prince Georges WIA,Maryland Separations by Education All,2019Q3,E0,All Education Categories,63092
Separations,Prince Georges WIA,Maryland Separations by Education All,2016Q4,E0,All Education Categories,51433
Separations,Prince Georges WIA,Maryland Separations by Education All,2015Q4,E0,All Education Categories,54913
Separations,Prince Georges WIA,Maryland Separations by Education All,2017Q4,E0,All Education Categories,50169
Separations,Prince Georges WIA,Maryland Separations by Education All,2018Q4,E0,All Education Categories,51483
Separations,Prince Georges WIA,Maryland Separations by Education All,2019Q4,E0,All Education Categories,59917
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q1,E1,Less than High school,5792
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q1,E1,Less than High school,5645
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q1,E1,Less than High school,6254
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q1,E1,Less than High school,6087
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q1,E1,Less than High school,6268
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q2,E1,Less than High school,6497
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q2,E1,Less than High school,6601
Separations,Prince Georges WIA,Maryland Separations by Education,2020Q1,E1,Less than High school,13060
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q2,E1,Less than High school,7177
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q2,E1,Less than High school,6956
Separations,Prince Georges WIA,Maryland Separations by Education,2020Q2,E1,Less than High school,TBD
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q3,E1,Less than High school,6629
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q3,E1,Less than High school,7298
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q2,E1,Less than High school,7342
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q3,E1,Less than High school,7356
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q3,E1,Less than High school,7431
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q3,E1,Less than High school,7326
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q4,E1,Less than High school,7863
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q4,E1,Less than High school,7666
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q4,E1,Less than High school,7506
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q4,E1,Less than High school,7506
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q4,E1,Less than High school,8633
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q1,E2,"High school or equivalent, no college",8088
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q1,E2,"High school or equivalent, no college",8616
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q1,E2,"High school or equivalent, no college",8825
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q1,E2,"High school or equivalent, no college",8687
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q1,E2,"High school or equivalent, no college",8949
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q2,E2,"High school or equivalent, no college",9408
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q2,E2,"High school or equivalent, no college",9515
Separations,Prince Georges WIA,Maryland Separations by Education,2020Q1,E2,"High school or equivalent, no college",19028
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q2,E2,"High school or equivalent, no college",10064
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q2,E2,"High school or equivalent, no college",10138
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q2,E2,"High school or equivalent, no college",10515
Separations,Prince Georges WIA,Maryland Separations by Education,2020Q2,E2,"High school or equivalent, no college",TBD
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q3,E2,"High school or equivalent, no college",9528
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q3,E2,"High school or equivalent, no college",10516
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q3,E2,"High school or equivalent, no college",10507
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q3,E2,"High school or equivalent, no college",10384
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q3,E2,"High school or equivalent, no college",10508
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q4,E2,"High school or equivalent, no college",10636
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q4,E2,"High school or equivalent, no college",11282
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q4,E2,"High school or equivalent, no college",10371
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q4,E2,"High school or equivalent, no college",10704
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q4,E2,"High school or equivalent, no college",12599
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q1,E3,Some college or Associate degree,8989
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q1,E3,Some college or Associate degree,8250
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q1,E3,Some college or Associate degree,9148
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q1,E3,Some college or Associate degree,9297
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q1,E3,Some college or Associate degree,9104
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q2,E3,Some college or Associate degree,9805
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q2,E3,Some college or Associate degree,9757
Separations,Prince Georges WIA,Maryland Separations by Education,2020Q1,E3,Some college or Associate degree,21080
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q2,E3,Some college or Associate degree,10556
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q2,E3,Some college or Associate degree,11071
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q2,E3,Some college or Associate degree,10554
Separations,Prince Georges WIA,Maryland Separations by Education,2020Q2,E3,Some college or Associate degree,TBD
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q3,E3,Some college or Associate degree,9924
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q3,E3,Some college or Associate degree,10777
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q3,E3,Some college or Associate degree,10906
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q3,E3,Some college or Associate degree,10755
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q4,E3,Some college or Associate degree,11699
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q3,E3,Some college or Associate degree,11145
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q4,E3,Some college or Associate degree,10967
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q4,E3,Some college or Associate degree,10643
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q4,E3,Some college or Associate degree,13237
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q4,E3,Some college or Associate degree,11243
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q1,E4,Bachelor's degree or advanced degree,6578
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q1,E4,Bachelor's degree or advanced degree,7950
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q1,E4,Bachelor's degree or advanced degree,7403
Separations,Prince Georges WIA,Maryland Separations by Education,2020Q1,E4,Bachelor's degree or advanced degree,19969
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q1,E4,Bachelor's degree or advanced degree,7195
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q1,E4,Bachelor's degree or advanced degree,7373
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q2,E4,Bachelor's degree or advanced degree,8807
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q2,E4,Bachelor's degree or advanced degree,8127
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q2,E4,Bachelor's degree or advanced degree,8227
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q2,E4,Bachelor's degree or advanced degree,8774
Separations,Prince Georges WIA,Maryland Separations by Education,2020Q2,E4,Bachelor's degree or advanced degree,TBD
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q3,E4,Bachelor's degree or advanced degree,8213
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q2,E4,Bachelor's degree or advanced degree,9113
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q3,E4,Bachelor's degree or advanced degree,9392
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q3,E4,Bachelor's degree or advanced degree,8975
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q3,E4,Bachelor's degree or advanced degree,8870
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q3,E4,Bachelor's degree or advanced degree,9113
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q4,E4,Bachelor's degree or advanced degree,10042
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q4,E4,Bachelor's degree or advanced degree,8700
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q4,E4,Bachelor's degree or advanced degree,8649
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q4,E4,Bachelor's degree or advanced degree,11626
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),10184
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q4,E4,Bachelor's degree or advanced degree,9347
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),9944
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),10390
Separations,Prince Georges WIA,Maryland Separations by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),17235
Separations,Prince Georges WIA,Maryland Separations by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),12240
Separations,Prince Georges WIA,Maryland Separations by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),10766
Separations,Prince Georges WIA,Maryland Separations by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),10228
Separations,Prince Georges WIA,Maryland Separations by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),12827
Separations,Prince Georges WIA,Maryland Separations by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),12023
